10122501241164,GBPINR 25 Jan 24 100.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124100.5CE,10,12,1164,GBPINR,26,100.5,CE,101200000026,None,0,0.0
10122501241168,EURINR 25 Jan 24 85.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512485.75CE,10,12,1168,EURINR,25,85.75,CE,101200000025,None,0,0.0
101225012411682,USDINR 25 Jan 24 82.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512482.5CE,10,12,11682,USDINR,1,82.5,CE,10120000001,None,0,0.0
101225012411683,USDINR 25 Jan 24 82.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512482.5PE,10,12,11683,USDINR,1,82.5,PE,10120000001,None,0,0.0
101225012411734,USDINR 25 Jan 24 82.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512482.75CE,10,12,11734,USDINR,1,82.75,CE,10120000001,None,0,0.0
101225012411735,USDINR 25 Jan 24 82.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512482.75PE,10,12,11735,USDINR,1,82.75,PE,10120000001,None,0,0.0
101225012411809,USDINR 25 Jan 24 83 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483CE,10,12,11809,USDINR,1,83.0,CE,10120000001,None,0,0.0
101225012411810,USDINR 25 Jan 24 83 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483PE,10,12,11810,USDINR,1,83.0,PE,10120000001,None,0,0.0
101225012411811,USDINR 25 Jan 24 83.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.25CE,10,12,11811,USDINR,1,83.25,CE,10120000001,None,0,0.0
101225012411812,USDINR 25 Jan 24 83.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.25PE,10,12,11812,USDINR,1,83.25,PE,10120000001,None,0,0.0
101225012411813,USDINR 25 Jan 24 83.375 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.375CE,10,12,11813,USDINR,1,83.375,CE,10120000001,None,0,0.0
101225012411814,USDINR 25 Jan 24 83.375 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.375PE,10,12,11814,USDINR,1,83.375,PE,10120000001,None,0,0.0
101225012411815,USDINR 25 Jan 24 83.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.5CE,10,12,11815,USDINR,1,83.5,CE,10120000001,None,0,0.0
10122501241183,EURINR 25 Jan 24 85.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512485.75PE,10,12,1183,EURINR,25,85.75,PE,101200000025,None,0,0.0
101225012411832,USDINR 25 Jan 24 83.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.5PE,10,12,11832,USDINR,1,83.5,PE,10120000001,None,0,0.0
101225012411833,USDINR 25 Jan 24 83.625 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.625CE,10,12,11833,USDINR,1,83.625,CE,10120000001,None,0,0.0
101225012411834,USDINR 25 Jan 24 83.625 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.625PE,10,12,11834,USDINR,1,83.625,PE,10120000001,None,0,0.0
101225012411835,USDINR 25 Jan 24 83.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.75CE,10,12,11835,USDINR,1,83.75,CE,10120000001,None,0,0.0
101225012411836,USDINR 25 Jan 24 83.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.75PE,10,12,11836,USDINR,1,83.75,PE,10120000001,None,0,0.0
101225012411837,USDINR 25 Jan 24 83.875 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.875CE,10,12,11837,USDINR,1,83.875,CE,10120000001,None,0,0.0
101225012411838,USDINR 25 Jan 24 83.875 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512483.875PE,10,12,11838,USDINR,1,83.875,PE,10120000001,None,0,0.0
101225012411839,USDINR 25 Jan 24 84 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484CE,10,12,11839,USDINR,1,84.0,CE,10120000001,None,0,0.0
10122501241184,EURINR 25 Jan 24 86 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512486CE,10,12,1184,EURINR,25,86.0,CE,101200000025,None,0,0.0
10122501241185,EURINR 25 Jan 24 97.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512497.5CE,10,12,1185,EURINR,25,97.5,CE,101200000025,None,0,0.0
101225012411863,USDINR 25 Jan 24 84 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484PE,10,12,11863,USDINR,1,84.0,PE,10120000001,None,0,0.0
101225012411864,USDINR 25 Jan 24 84.125 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.125CE,10,12,11864,USDINR,1,84.125,CE,10120000001,None,0,0.0
101225012411865,USDINR 25 Jan 24 84.125 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.125PE,10,12,11865,USDINR,1,84.125,PE,10120000001,None,0,0.0
101225012411870,USDINR 25 Jan 24 84.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.25CE,10,12,11870,USDINR,1,84.25,CE,10120000001,None,0,0.0
101225012411885,USDINR 25 Jan 24 84.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.25PE,10,12,11885,USDINR,1,84.25,PE,10120000001,None,0,0.0
101225012411886,USDINR 25 Jan 24 84.375 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.375CE,10,12,11886,USDINR,1,84.375,CE,10120000001,None,0,0.0
10122501241191,EURINR 25 Jan 24 97.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512497.5PE,10,12,1191,EURINR,25,97.5,PE,101200000025,None,0,0.0
101225012411923,USDINR 25 Jan 24 84.375 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.375PE,10,12,11923,USDINR,1,84.375,PE,10120000001,None,0,0.0
101225012411924,USDINR 25 Jan 24 84.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.5CE,10,12,11924,USDINR,1,84.5,CE,10120000001,None,0,0.0
10122501241194,EURINR 25 Jan 24 97.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512497.75CE,10,12,1194,EURINR,25,97.75,CE,101200000025,None,0,0.0
101225012412011,USDINR 25 Jan 24 84.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.5PE,10,12,12011,USDINR,1,84.5,PE,10120000001,None,0,0.0
101225012412016,USDINR 25 Jan 24 84.625 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.625CE,10,12,12016,USDINR,1,84.625,CE,10120000001,None,0,0.0
101225012412017,USDINR 25 Jan 24 84.625 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.625PE,10,12,12017,USDINR,1,84.625,PE,10120000001,None,0,0.0
101225012412018,USDINR 25 Jan 24 84.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.75CE,10,12,12018,USDINR,1,84.75,CE,10120000001,None,0,0.0
10122501241202,EURINR 25 Jan 24 97.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512497.75PE,10,12,1202,EURINR,25,97.75,PE,101200000025,None,0,0.0
101225012412104,USDINR 25 Jan 24 84.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.75PE,10,12,12104,USDINR,1,84.75,PE,10120000001,None,0,0.0
101225012412107,USDINR 25 Jan 24 84.875 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.875CE,10,12,12107,USDINR,1,84.875,CE,10120000001,None,0,0.0
101225012412108,USDINR 25 Jan 24 84.875 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512484.875PE,10,12,12108,USDINR,1,84.875,PE,10120000001,None,0,0.0
101225012412109,USDINR 25 Jan 24 85 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512485CE,10,12,12109,USDINR,1,85.0,CE,10120000001,None,0,0.0
10122501241214,GBPINR 25 Jan 24 100.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124100.5PE,10,12,1214,GBPINR,26,100.5,PE,101200000026,None,0,0.0
101225012412169,USDINR 25 Jan 24 85 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512485PE,10,12,12169,USDINR,1,85.0,PE,10120000001,None,0,0.0
101225012412183,USDINR 25 Jan 24 85.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512485.25CE,10,12,12183,USDINR,1,85.25,CE,10120000001,None,0,0.0
101225012412184,USDINR 25 Jan 24 85.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512485.25PE,10,12,12184,USDINR,1,85.25,PE,10120000001,None,0,0.0
101225012412213,USDINR 25 Jan 24 85.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512485.5CE,10,12,12213,USDINR,1,85.5,CE,10120000001,None,0,0.0
101225012412214,USDINR 25 Jan 24 85.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512485.5PE,10,12,12214,USDINR,1,85.5,PE,10120000001,None,0,0.0
101225012412242,USDINR 25 Jan 24 85.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512485.75CE,10,12,12242,USDINR,1,85.75,CE,10120000001,None,0,0.0
101225012412244,USDINR 25 Jan 24 85.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512485.75PE,10,12,12244,USDINR,1,85.75,PE,10120000001,None,0,0.0
101225012412245,USDINR 25 Jan 24 86 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512486CE,10,12,12245,USDINR,1,86.0,CE,10120000001,None,0,0.0
101225012412246,USDINR 25 Jan 24 86 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512486PE,10,12,12246,USDINR,1,86.0,PE,10120000001,None,0,0.0
101225012412247,USDINR 25 Jan 24 86.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512486.25CE,10,12,12247,USDINR,1,86.25,CE,10120000001,None,0,0.0
101225012412255,USDINR 25 Jan 24 86.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512486.25PE,10,12,12255,USDINR,1,86.25,PE,10120000001,None,0,0.0
101225012412266,USDINR 25 Jan 24 86.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512486.5CE,10,12,12266,USDINR,1,86.5,CE,10120000001,None,0,0.0
101225012412267,USDINR 25 Jan 24 86.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512486.5PE,10,12,12267,USDINR,1,86.5,PE,10120000001,None,0,0.0
101225012412268,USDINR 25 Jan 24 86.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512486.75CE,10,12,12268,USDINR,1,86.75,CE,10120000001,None,0,0.0
101225012412269,USDINR 25 Jan 24 86.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512486.75PE,10,12,12269,USDINR,1,86.75,PE,10120000001,None,0,0.0
101225012412270,USDINR 25 Jan 24 87 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512487CE,10,12,12270,USDINR,1,87.0,CE,10120000001,None,0,0.0
101225012412287,USDINR 25 Jan 24 87 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512487PE,10,12,12287,USDINR,1,87.0,PE,10120000001,None,0,0.0
101225012412288,USDINR 25 Jan 24 87.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512487.25CE,10,12,12288,USDINR,1,87.25,CE,10120000001,None,0,0.0
101225012412289,USDINR 25 Jan 24 87.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512487.25PE,10,12,12289,USDINR,1,87.25,PE,10120000001,None,0,0.0
101225012412290,USDINR 25 Jan 24 87.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512487.5CE,10,12,12290,USDINR,1,87.5,CE,10120000001,None,0,0.0
101225012412291,USDINR 25 Jan 24 87.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512487.5PE,10,12,12291,USDINR,1,87.5,PE,10120000001,None,0,0.0
101225012412292,USDINR 25 Jan 24 87.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512487.75CE,10,12,12292,USDINR,1,87.75,CE,10120000001,None,0,0.0
101225012412293,USDINR 25 Jan 24 87.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512487.75PE,10,12,12293,USDINR,1,87.75,PE,10120000001,None,0,0.0
101225012412294,USDINR 25 Jan 24 88 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512488CE,10,12,12294,USDINR,1,88.0,CE,10120000001,None,0,0.0
101225012412295,USDINR 25 Jan 24 88 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512488PE,10,12,12295,USDINR,1,88.0,PE,10120000001,None,0,0.0
101225012412296,USDINR 25 Jan 24 88.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512488.25CE,10,12,12296,USDINR,1,88.25,CE,10120000001,None,0,0.0
101225012412297,USDINR 25 Jan 24 88.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512488.25PE,10,12,12297,USDINR,1,88.25,PE,10120000001,None,0,0.0
101225012412298,USDINR 25 Jan 24 88.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512488.5CE,10,12,12298,USDINR,1,88.5,CE,10120000001,None,0,0.0
101225012412299,USDINR 25 Jan 24 88.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512488.5PE,10,12,12299,USDINR,1,88.5,PE,10120000001,None,0,0.0
101225012412300,USDINR 25 Jan 24 88.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512488.75CE,10,12,12300,USDINR,1,88.75,CE,10120000001,None,0,0.0
101225012412330,USDINR 25 Jan 24 88.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512488.75PE,10,12,12330,USDINR,1,88.75,PE,10120000001,None,0,0.0
101225012412331,USDINR 25 Jan 24 89 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512489CE,10,12,12331,USDINR,1,89.0,CE,10120000001,None,0,0.0
101225012412338,USDINR 25 Jan 24 89 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512489PE,10,12,12338,USDINR,1,89.0,PE,10120000001,None,0,0.0
101225012412339,USDINR 25 Jan 24 89.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512489.25CE,10,12,12339,USDINR,1,89.25,CE,10120000001,None,0,0.0
101225012412348,USDINR 25 Jan 24 89.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512489.25PE,10,12,12348,USDINR,1,89.25,PE,10120000001,None,0,0.0
101225012412358,USDINR 25 Jan 24 89.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512489.5CE,10,12,12358,USDINR,1,89.5,CE,10120000001,None,0,0.0
101225012412359,USDINR 25 Jan 24 89.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512489.5PE,10,12,12359,USDINR,1,89.5,PE,10120000001,None,0,0.0
101225012412360,USDINR 25 Jan 24 89.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512489.75CE,10,12,12360,USDINR,1,89.75,CE,10120000001,None,0,0.0
101225012412361,USDINR 25 Jan 24 89.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512489.75PE,10,12,12361,USDINR,1,89.75,PE,10120000001,None,0,0.0
101225012412368,USDINR 25 Jan 24 90 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512490CE,10,12,12368,USDINR,1,90.0,CE,10120000001,None,0,0.0
101225012412369,USDINR 25 Jan 24 90 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:USDINR2512490PE,10,12,12369,USDINR,1,90.0,PE,10120000001,None,0,0.0
101225012412400,EURINR 25 Jan 24 97.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512497.25CE,10,12,12400,EURINR,25,97.25,CE,101200000025,None,0,0.0
101225012412401,EURINR 25 Jan 24 97.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512497.25PE,10,12,12401,EURINR,25,97.25,PE,101200000025,None,0,0.0
101225012412408,GBPINR 25 Jan 24 115.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124115.25CE,10,12,12408,GBPINR,26,115.25,CE,101200000026,None,0,0.0
101225012412409,GBPINR 25 Jan 24 115.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124115.25PE,10,12,12409,GBPINR,26,115.25,PE,101200000026,None,0,0.0
10122501241308,JPYINR 25 Jan 24 62.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:JPYINR2512462.5CE,10,12,1308,JPYINR,27,62.5,CE,101200000027,None,0,0.0
10122501241311,JPYINR 25 Jan 24 62.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:JPYINR2512462.5PE,10,12,1311,JPYINR,27,62.5,PE,101200000027,None,0,0.0
10122501241314,JPYINR 25 Jan 24 61.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:JPYINR2512461.25CE,10,12,1314,JPYINR,27,61.25,CE,101200000027,None,0,0.0
10122501241321,EURINR 25 Jan 24 86 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512486PE,10,12,1321,EURINR,25,86.0,PE,101200000025,None,0,0.0
10122501241322,EURINR 25 Jan 24 86.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512486.25CE,10,12,1322,EURINR,25,86.25,CE,101200000025,None,0,0.0
10122501241323,EURINR 25 Jan 24 86.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512486.25PE,10,12,1323,EURINR,25,86.25,PE,101200000025,None,0,0.0
10122501241328,EURINR 25 Jan 24 86.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512486.5CE,10,12,1328,EURINR,25,86.5,CE,101200000025,None,0,0.0
10122501241329,JPYINR 25 Jan 24 61.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:JPYINR2512461.25PE,10,12,1329,JPYINR,27,61.25,PE,101200000027,None,0,0.0
101225012413314,GBPINR 25 Jan 24 101.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124101.5CE,10,12,13314,GBPINR,26,101.5,CE,101200000026,None,0,0.0
101225012413315,GBPINR 25 Jan 24 101.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124101.5PE,10,12,13315,GBPINR,26,101.5,PE,101200000026,None,0,0.0
101225012413316,GBPINR 25 Jan 24 101.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124101.75CE,10,12,13316,GBPINR,26,101.75,CE,101200000026,None,0,0.0
101225012413317,GBPINR 25 Jan 24 101.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124101.75PE,10,12,13317,GBPINR,26,101.75,PE,101200000026,None,0,0.0
101225012413318,GBPINR 25 Jan 24 102 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124102CE,10,12,13318,GBPINR,26,102.0,CE,101200000026,None,0,0.0
101225012413319,GBPINR 25 Jan 24 102 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124102PE,10,12,13319,GBPINR,26,102.0,PE,101200000026,None,0,0.0
10122501241344,JPYINR 25 Jan 24 61.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:JPYINR2512461.5CE,10,12,1344,JPYINR,27,61.5,CE,101200000027,None,0,0.0
101225012413472,JPYINR 25 Jan 24 48.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:JPYINR2512448.5CE,10,12,13472,JPYINR,27,48.5,CE,101200000027,None,0,0.0
101225012413473,JPYINR 25 Jan 24 48.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:JPYINR2512448.5PE,10,12,13473,JPYINR,27,48.5,PE,101200000027,None,0,0.0
101225012413800,EURINR 25 Jan 24 82.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512482.75CE,10,12,13800,EURINR,25,82.75,CE,101200000025,None,0,0.0
101225012413801,EURINR 25 Jan 24 82.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512482.75PE,10,12,13801,EURINR,25,82.75,PE,101200000025,None,0,0.0
101225012413802,EURINR 25 Jan 24 83 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512483CE,10,12,13802,EURINR,25,83.0,CE,101200000025,None,0,0.0
101225012413803,EURINR 25 Jan 24 83 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512483PE,10,12,13803,EURINR,25,83.0,PE,101200000025,None,0,0.0
101225012413804,EURINR 25 Jan 24 83.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512483.25CE,10,12,13804,EURINR,25,83.25,CE,101200000025,None,0,0.0
101225012413805,EURINR 25 Jan 24 83.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512483.25PE,10,12,13805,EURINR,25,83.25,PE,101200000025,None,0,0.0
10122501241382,EURINR 25 Jan 24 86.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512486.5PE,10,12,1382,EURINR,25,86.5,PE,101200000025,None,0,0.0
10122501241385,EURINR 25 Jan 24 86.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512486.75CE,10,12,1385,EURINR,25,86.75,CE,101200000025,None,0,0.0
10122501241387,JPYINR 25 Jan 24 61.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:JPYINR2512461.5PE,10,12,1387,JPYINR,27,61.5,PE,101200000027,None,0,0.0
10122501241392,EURINR 25 Jan 24 86.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512486.75PE,10,12,1392,EURINR,25,86.75,PE,101200000025,None,0,0.0
101225012413923,GBPINR 25 Jan 24 100.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124100.75CE,10,12,13923,GBPINR,26,100.75,CE,101200000026,None,0,0.0
101225012413924,GBPINR 25 Jan 24 100.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124100.75PE,10,12,13924,GBPINR,26,100.75,PE,101200000026,None,0,0.0
101225012413925,GBPINR 25 Jan 24 101 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124101CE,10,12,13925,GBPINR,26,101.0,CE,101200000026,None,0,0.0
101225012413926,GBPINR 25 Jan 24 101 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124101PE,10,12,13926,GBPINR,26,101.0,PE,101200000026,None,0,0.0
101225012413927,GBPINR 25 Jan 24 101.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124101.25CE,10,12,13927,GBPINR,26,101.25,CE,101200000026,None,0,0.0
101225012413928,GBPINR 25 Jan 24 101.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:GBPINR25124101.25PE,10,12,13928,GBPINR,26,101.25,PE,101200000026,None,0,0.0
10122501241394,EURINR 25 Jan 24 87 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512487CE,10,12,1394,EURINR,25,87.0,CE,101200000025,None,0,0.0
10122501241398,EURINR 25 Jan 24 87 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512487PE,10,12,1398,EURINR,25,87.0,PE,101200000025,None,0,0.0
10122501241401,EURINR 25 Jan 24 87.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:EURINR2512487.25CE,10,12,1401,EURINR,25,87.25,CE,101200000025,None,0,0.0
101225012414056,JPYINR 25 Jan 24 48 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1737702000,NSE:JPYINR2512448CE,10,12,14056,JPYINR,27,48.0,CE,101200000027,None,0,0.0
