974767,819HDB25,819HDB25,,-1.000000,1,,BSE,1.000000
950468,900PFC28,900PFC28,,-1.000000,1,,BSE,1.000000
542684,PPL,PPL,,-1.000000,1,,BSE,5.000000
725162,KIL13723,KIL13723,,-1.000000,1,,BSE,1.000000
957166,799TPCL24,799TPCL24,,-1.000000,1,,BSE,1.000000
974118,NWFL19822,NWFL19822,,-1.000000,1,,BSE,1.000000
530055,HRMNYCP,HRMNYCP,,-1.000000,1,,BSE,1.000000
952267,HDFC17JUN15,HDFC17JUN15,,-1.000000,1,,BSE,1.000000
509563,GARWAMAR,GARWAMAR,,-1.000000,1,,BSE,1.000000
513228,PENIND,PENIND,,-1.000000,1,,BSE,1.000000
500325,RELIANCE,RELIANCE,,-1.000000,1,,BSE,5.000000
526241,AMRAPLIN,AMRAPLIN,,-1.000000,1,,BSE,1.000000
936132,925ERFL28,925ERFL28,,-1.000000,1,,BSE,1.000000
543531,TIERRA,TIERRA,,-1.000000,1,,BSE,5.000000
540796,RATNABHUMI,RATNABHUMI,,-1.000000,1,,BSE,1.000000
539470,SHREEGANES,SHREEGANES,,-1.000000,1,,BSE,1.000000
974383,MHFL211122,MHFL211122,,-1.000000,1,,BSE,1.000000
524204,TEEAI,TEEAI,,-1.000000,1,,BSE,1.000000
538765,JSHL,JSHL,,-1.000000,5000,,BSE,1.000000
724711,FFL27423,FFL27423,,-1.000000,1,,BSE,1.000000
724842,BGHPL22523,BGHPL22523,,-1.000000,1,,BSE,1.000000
974148,MLC22290822,MLC22290822,,-1.000000,1000000,,BSE,1.000000
974114,1125ISFL28,1125ISFL28,,-1.000000,1,,BSE,1.000000
974528,STD301222,STD301222,,-1.000000,1,,BSE,1.000000
958795,885PFCL29,885PFCL29,,-1.000000,1,,BSE,1.000000
524200,VINATIORGA,VINATIORGA,,-1.000000,1,,BSE,5.000000
974326,950MFSPL26,950MFSPL26,,-1.000000,1,,BSE,1.000000
951581,9098LTIC23Q,9098LTIC23Q,,-1.000000,2,,BSE,1.000000
954712,910RGICL26,910RGICL26,,-1.000000,1,,BSE,1.000000
538857,SCC,SCC,,-1.000000,1,,BSE,1.000000
937715,0IIFL23,0IIFL23,,-1.000000,1,,BSE,1.000000
973896,10IML24,10IML24,,-1.000000,1,,BSE,1.000000
500800,TATACONSUM,TATACONSUM,,-1.000000,1,,BSE,5.000000
506605,POLYCHEM,POLYCHEM,,-1.000000,1,,BSE,5.000000
512597,KEYFINSER,KEYFINSER,,-1.000000,1,,BSE,1.000000
540611,AUBANK,AUBANK,,-1.000000,1,,BSE,5.000000
539562,AARNAV,AARNAV,,-1.000000,1,,BSE,1.000000
543700,ICICI10GS,ICICI10GS,,-1.000000,1,,BSE,1.000000
960436,857MFL28,857MFL28,,-1.000000,1,,BSE,1.000000
503681,ELCIDIN,ELCIDIN,,-1.000000,1,,BSE,1.000000
99919018,DOL30,S&P BSE DOLLEX 30,,0.000000,1,AMXIDX,BSE,0.000000
543659,D1246267RP,D1246267RP,,-1.000000,1,,BSE,1.000000
961403,NHB26JU02,NHB26JU02,,-1.000000,1,,BSE,1.000000
539533,ELITECON,ELITECON,,-1.000000,1,,BSE,1.000000
973986,962APSBCL26,962APSBCL26,,-1.000000,1,,BSE,1.000000
533033,ISGEC,ISGEC,,-1.000000,1,,BSE,5.000000
890180,AARTIPP,AARTIPP,,-1.000000,1,,BSE,5.000000
952364,MFL30SEP10,MFL30SEP10,,-1.000000,10,,BSE,1.000000
540653,SINTEXPLAST,SINTEXPLAST,,-1.000000,1,,BSE,1.000000
725171,UGL13723,UGL13723,,-1.000000,1,,BSE,1.000000
974687,852GFL26,852GFL26,,-1.000000,1,,BSE,1.000000
542924,JANUSCORP,JANUSCORP,,-1.000000,3500,,BSE,1.000000
725307,EEL4823,EEL4823,,-1.000000,1,,BSE,1.000000
957712,95FEL25,95FEL25,,-1.000000,1,,BSE,1.000000
543859,DIGIFIBRE,DIGIFIBRE,,-1.000000,200000,,BSE,1.000000
531533,ACCEDERE,ACCEDERE,,-1.000000,1,,BSE,1.000000
539384,KRISHNACAP,KRISHNACAP,,-1.000000,1,,BSE,1.000000
99919044,SMLSEL,S&P BSE SMALLCAP SELECT INDEX,,0.000000,1,AMXIDX,BSE,0.000000
505590,SVPGLOB,SVPGLOB,,-1.000000,1,,BSE,1.000000
974854,0AIPPL27,0AIPPL27,,-1.000000,1,,BSE,1.000000
974276,125IBPL25,125IBPL25,,-1.000000,1,,BSE,1.000000
974381,795HCFSL32,795HCFSL32,,-1.000000,1,,BSE,1.000000
936406,91MMFSL24,91MMFSL24,,-1.000000,1,,BSE,1.000000
935508,727PFC30,727PFC30,,-1.000000,1,,BSE,1.000000
804688,364TB301123,364TB301123,,-1.000000,10,,BSE,1.000000
533519,L&TFH,L&TFH,,-1.000000,1,,BSE,5.000000
543139,UTMTFS2RMP,UTMTFS2RMP,,-1.000000,1,,BSE,1.000000
958855,1229AFPL25,1229AFPL25,,-1.000000,1,,BSE,1.000000
513361,ISWL,ISWL,,-1.000000,1,,BSE,1.000000
800490,GS19SEP2023,GS19SEP2023,,-1.000000,100,,BSE,1.000000
543461,SSTL,SSTL,,-1.000000,10000,,BSE,1.000000
534680,SRGHFL,SRGHFL,,-1.000000,1,,BSE,5.000000
949250,10SFL2028B,10SFL2028B,,-1.000000,1,,BSE,1.000000
199071,MANXT50INAV,MANXT50INAV,,-1.000000,1,,BSE,1.000000
538271,NFHXXVI14D,NFHXXVI14D,,-1.000000,1,,BSE,1.000000
504614,SARDAEN,SARDAEN,,-1.000000,1,,BSE,5.000000
936448,1025KFSRVII,1025KFSRVII,,-1.000000,1,,BSE,1.000000
956170,1425CACC24,1425CACC24,,-1.000000,1,,BSE,1.000000
800583,574GS2026,574GS2026,,-1.000000,10,,BSE,1.000000
524717,TITANBIO,TITANBIO,,-1.000000,1,,BSE,5.000000
974360,790KMPL24,790KMPL24,,-1.000000,1,,BSE,1.000000
974666,777RECL28,777RECL28,,-1.000000,1,,BSE,1.000000
959887,1175AFIPL25,1175AFIPL25,,-1.000000,10,,BSE,1.000000
724866,BFL24523,BFL24523,,-1.000000,1,,BSE,1.000000
531179,ARMANFIN,ARMANFIN,,-1.000000,1,,BSE,5.000000
724345,KMIL17223,KMIL17223,,-1.000000,1,,BSE,1.000000
973745,ECE280122,ECE280122,,-1.000000,1,,BSE,1.000000
810922,765GUJSDL33,765GUJSDL33,,-1.000000,10,,BSE,1.000000
974690,83KIDFL28,83KIDFL28,,-1.000000,1,,BSE,1.000000
810577,780GUJ2027,780GUJ2027,,-1.000000,10,,BSE,5.000000
958834,885HFSL29,885HFSL29,,-1.000000,1,,BSE,1.000000
973204,RSL280421,RSL280421,,-1.000000,10,,BSE,1.000000
532310,SHREERAMA,SHREERAMA,,-1.000000,1,,BSE,1.000000
543475,EKENNIS,EKENNIS,,-1.000000,800,,BSE,1.000000
725206,KSL200723,KSL200723,,-1.000000,1,,BSE,1.000000
950434,950ILFS24,950ILFS24,,-1.000000,1000,,BSE,1.000000
540879,APOLLO,APOLLO,,-1.000000,1,,BSE,1.000000
526666,BIL,BIL,,-1.000000,1,,BSE,5.000000
810913,763KARSDL39,763KARSDL39,,-1.000000,10,,BSE,1.000000
810929,771GUJSDL33,771GUJSDL33,,-1.000000,10,,BSE,1.000000
951678,820PGCIL30,820PGCIL30,,-1.000000,1,,BSE,1.000000
543237,MAZDOCK,MAZDOCK,,-1.000000,1,,BSE,5.000000
974177,AFL090922,AFL090922,,-1.000000,1,,BSE,1.000000
540955,TDSL,TDSL,,-1.000000,1,,BSE,1.000000
958354,895RIL28,895RIL28,,-1.000000,1,,BSE,1.000000
531902,GALLOPENT,GALLOPENT,,-1.000000,1,,BSE,1.000000
810573,799MAHSDL25,799MAHSDL25,,-1.000000,10,,BSE,5.000000
973460,865SFL31,865SFL31,,-1.000000,1,,BSE,1.000000
514312,JAIHINDS,JAIHINDS,,-1.000000,1,,BSE,1.000000
974919,11SCNL25,11SCNL25,,-1.000000,1,,BSE,1.000000
810757,697TAMSDL31,697TAMSDL31,,-1.000000,10,,BSE,1.000000
543215,EBBETF0425,EBBETF0425,,-1.000000,1,,BSE,1.000000
505807,ROLCOEN,ROLCOEN,,-1.000000,50,,BSE,5.000000
973748,750HCFSL32,750HCFSL32,,-1.000000,1,,BSE,1.000000
974894,890VCL25,890VCL25,,-1.000000,1,,BSE,1.000000
951325,1050ECL24,1050ECL24,,-1.000000,1,,BSE,1.000000
511760,SEVENHILL,SEVENHILL,,-1.000000,1,,BSE,1.000000
199054,UTINEXTINAV,UTINEXTINAV,,-1.000000,1,,BSE,1.000000
531562,PUSHPIN,PUSHPIN,,-1.000000,100,,BSE,1.000000
810664,663KARSDL30,663KARSDL30,,-1.000000,10,,BSE,5.000000
973660,549KMPL23,549KMPL23,,-1.000000,1,,BSE,1.000000
531357,MERCURYEV,MERCURYEV,,-1.000000,1,,BSE,1.000000
530167,MONGIPA,MONGIPA,,-1.000000,1,,BSE,1.000000
543426,METROBRAND,METROBRAND,,-1.000000,1,,BSE,5.000000
503622,ZSVTRADI,ZSVTRADI,,-1.000000,1,,BSE,1.000000
938264,MFLV27,MFLV27,,-1.000000,1,,BSE,1.000000
950778,934HDFCB24,934HDFCB24,,-1.000000,1,,BSE,1.000000
526723,NTCIND,NTCIND,,-1.000000,1,,BSE,1.000000
531968,IITLPROJ,IITLPROJ,,-1.000000,1,,BSE,1.000000
937709,791JMFPL26,791JMFPL26,,-1.000000,1,,BSE,1.000000
937695,0KSFL24,0KSFL24,,-1.000000,1,,BSE,1.000000
953424,840PGCIL24,840PGCIL24,,-1.000000,1,,BSE,1.000000
804774,182TB211223,182TB211223,,-1.000000,10,,BSE,1.000000
505890,KENNAMET,KENNAMET,,-1.000000,1,,BSE,5.000000
938444,MFL100323,MFL100323,,-1.000000,1,,BSE,1.000000
532468,KAMAHOLD,KAMAHOLD,,-1.000000,1,,BSE,5.000000
541967,SKYGOLD,SKYGOLD,,-1.000000,1,,BSE,5.000000
530045,TITANSEC,TITANSEC,,-1.000000,1,,BSE,1.000000
526159,NIKHILAD,NIKHILAD,,-1.000000,1,,BSE,5.000000
804796,364TB080824,364TB080824,,-1.000000,10,,BSE,1.000000
543521,FONE4,FONE4,,-1.000000,10000,,BSE,1.000000
532875,ADSL,ADSL,,-1.000000,1,,BSE,5.000000
961869,863REC29,863REC29,,-1.000000,1,,BSE,1.000000
513121,ORICON,ORICON,,-1.000000,1,,BSE,1.000000
543753,DHARNI,DHARNI,,-1.000000,6000,,BSE,1.000000
950306,970IIL2024B,970IIL2024B,,-1.000000,1,,BSE,1.000000
503893,ZSATYASL,ZSATYASL,,-1.000000,1,,BSE,1.000000
953739,1175CSFBL31,1175CSFBL31,,-1.000000,10,,BSE,1.000000
530331,PREMCO,PREMCO,,-1.000000,1,,BSE,5.000000
974308,850SFL32,850SFL32,,-1.000000,1,,BSE,1.000000
810747,713RAJSDL41,713RAJSDL41,,-1.000000,10,,BSE,1.000000
973570,57NABARD25,57NABARD25,,-1.000000,1,,BSE,1.000000
540025,ADVENZYMES,ADVENZYMES,,-1.000000,1,,BSE,5.000000
938688,ZCIHFL26I,ZCIHFL26I,,-1.000000,1,,BSE,1.000000
541154,HAL,HAL,,-1.000000,1,,BSE,5.000000
724865,ISL25523,ISL25523,,-1.000000,1,,BSE,1.000000
531913,GOPAIST,GOPAIST,,-1.000000,1,,BSE,1.000000
953453,10TGDCL26,10TGDCL26,,-1.000000,1,,BSE,1.000000
800579,GOI120924,GOI120924,,-1.000000,10,,BSE,1.000000
937293,9MFL23B,9MFL23B,,-1.000000,1,,BSE,1.000000
440012,769NHA-ML-FL,769NHA-ML-FL,,-1.000000,1,,BSE,1.000000
531779,PADALPO,PADALPO,,-1.000000,1,,BSE,1.000000
500830,COLPAL,COLPAL,,-1.000000,1,,BSE,5.000000
532926,JYOTHYLAB,JYOTHYLAB,,-1.000000,1,,BSE,5.000000
543725,ELIN,ELIN,,-1.000000,1,,BSE,5.000000
521005,TITANIN,TITANIN,,-1.000000,1,,BSE,1.000000
955483,97TGDCL26,97TGDCL26,,-1.000000,1,,BSE,1.000000
810867,78TAMSDL32,78TAMSDL32,,-1.000000,10,,BSE,1.000000
810881,758APSDL42,758APSDL42,,-1.000000,10,,BSE,1.000000
537536,DENISCHEM,DENISCHEM,,-1.000000,1,,BSE,1.000000
502589,VAPIPPR,VAPIPPR,,-1.000000,1,,BSE,1.000000
974124,1025AFL28,1025AFL28,,-1.000000,1,,BSE,1.000000
961830,865IRFC29,865IRFC29,,-1.000000,1,,BSE,1.000000
800575,SGBMAR31,SGBMAR31,,-1.000000,1,,BSE,1.000000
810897,762GUJSDJ29,762GUJSDJ29,,-1.000000,10,,BSE,1.000000
514400,GARWSYN,GARWSYN,,-1.000000,1,,BSE,1.000000
935752,9MMFSL26,9MMFSL26,,-1.000000,1,,BSE,1.000000
532714,KEC,KEC,,-1.000000,1,,BSE,5.000000
810678,662KASDL32,662KASDL32,,-1.000000,10,,BSE,1.000000
531454,POLYLINK,POLYLINK,,-1.000000,1,,BSE,1.000000
532764,GEECEE,GEECEE,,-1.000000,1,,BSE,5.000000
973435,IIFL07921,IIFL07921,,-1.000000,1,,BSE,1.000000
974106,11DKGFS26,11DKGFS26,,-1.000000,1,,BSE,1.000000
937585,ZCSFL23,ZCSFL23,,-1.000000,1,,BSE,1.000000
543187,POWERINDIA,POWERINDIA,,-1.000000,1,,BSE,5.000000
974887,1025UCL24,1025UCL24,,-1.000000,1,,BSE,1.000000
530001,GUJALKALI,GUJALKALI,,-1.000000,1,,BSE,5.000000
800269,SGBJULY25,SGBJULY25,,-1.000000,1,,BSE,1.000000
973250,56BHFL24,56BHFL24,,-1.000000,1,,BSE,1.000000
440018,764NABAR-ML-FL,764NABAR-ML-FL,,-1.000000,1,,BSE,1.000000
523606,SIKA,SIKA,,-1.000000,1,,BSE,5.000000
975020,1060AFPL24,1060AFPL24,,-1.000000,1,,BSE,1.000000
957262,949AFL23,949AFL23,,-1.000000,1,,BSE,1.000000
512589,SITAENT,SITAENT,,-1.000000,1,,BSE,1.000000
724979,JBCPL12623,JBCPL12623,,-1.000000,1,,BSE,1.000000
974009,AKCFL27622,AKCFL27622,,-1.000000,1,,BSE,1.000000
538446,MONEYBOXX,MONEYBOXX,,-1.000000,1,,BSE,5.000000
974335,91TIAPL30,91TIAPL30,,-1.000000,1,,BSE,1.000000
539217,SRESTHA,SRESTHA,,-1.000000,1,,BSE,1.000000
974686,770VTL24,770VTL24,,-1.000000,1,,BSE,1.000000
543154,08QPR,08QPR,,-1.000000,1,,BSE,1.000000
935790,0NIDO26,0NIDO26,,-1.000000,1,,BSE,1.000000
952774,PFL18SEP15,PFL18SEP15,,-1.000000,2,,BSE,1.000000
974716,770PFC33,770PFC33,,-1.000000,1,,BSE,1.000000
539874,UJJIVAN,UJJIVAN,,-1.000000,1,,BSE,5.000000
538835,INTELLECT,INTELLECT,,-1.000000,1,,BSE,5.000000
938558,810MFL2028,810MFL2028,,-1.000000,1,,BSE,1.000000
974162,782BFL32,782BFL32,,-1.000000,1,,BSE,1.000000
960426,745THDC31,745THDC31,,-1.000000,1,,BSE,1.000000
440019,9MMFS-ML-FL,9MMFS-ML-FL,,-1.000000,1,,BSE,1.000000
955091,975AHFL26,975AHFL26,,-1.000000,1,,BSE,1.000000
724921,RRVL5623,RRVL5623,,-1.000000,1,,BSE,1.000000
99919016,MIDCAP,S&P BSE MIDCAP,,0.000000,1,AMXIDX,BSE,0.000000
531178,HEMANG,HEMANG,,-1.000000,1,,BSE,1.000000
532416,NEXTMEDIA,NEXTMEDIA,,-1.000000,1,,BSE,1.000000
507753,TGVSL,TGVSL,,-1.000000,1,,BSE,1.000000
502893,UNITEDINT,UNITEDINT,,-1.000000,1,,BSE,1.000000
533289,KTIL,KTIL,,-1.000000,1,,BSE,1.000000
524816,NATCOPHARM,NATCOPHARM,,-1.000000,1,,BSE,5.000000
937401,0KFL28,0KFL28,,-1.000000,1,,BSE,1.000000
543522,NVENTURES,NVENTURES,,-1.000000,3000,,BSE,1.000000
522287,KPIL,KPIL,,-1.000000,1,,BSE,5.000000
521240,SAMBANDAM,SAMBANDAM,,-1.000000,1,,BSE,5.000000
938692,925IHFL28I,925IHFL28I,,-1.000000,1,,BSE,1.000000
199009,RELJUNIINAV,RELJUNIINAV,,-1.000000,1,,BSE,1.000000
974479,0CDPL25,0CDPL25,,-1.000000,1,,BSE,1.000000
725338,GICHF100823,GICHF100823,,-1.000000,1,,BSE,1.000000
800550,GS19MAR2054,GS19MAR2054,,-1.000000,100,,BSE,1.000000
974672,865MFL25,865MFL25,,-1.000000,1,,BSE,1.000000
532708,GVKPIL,GVKPIL,,-1.000000,1,,BSE,1.000000
973876,970UPC29,970UPC29,,-1.000000,1,,BSE,1.000000
531359,SRAMSET,SRAMSET,,-1.000000,1,,BSE,5.000000
505700,ELECON,ELECON,,-1.000000,1,,BSE,5.000000
958671,RSL25MAR19,RSL25MAR19,,-1.000000,10,,BSE,1.000000
954799,14APHPL25A,14APHPL25A,,-1.000000,1,,BSE,1.000000
800414,GS17DEC32C,GS17DEC32C,,-1.000000,100,,BSE,1.000000
810885,764TNSDL29,764TNSDL29,,-1.000000,10,,BSE,1.000000
511060,JUMBFNL,JUMBFNL,,-1.000000,1,,BSE,1.000000
531358,CHOICEIN,CHOICEIN,,-1.000000,1,,BSE,5.000000
974108,750ABFL25,750ABFL25,,-1.000000,1,,BSE,1.000000
504378,NYSSACORP,NYSSACORP,,-1.000000,1,,BSE,1.000000
973240,MRHFL170621,MRHFL170621,,-1.000000,1,,BSE,1.000000
973893,1245SML26,1245SML26,,-1.000000,1,,BSE,1.000000
800489,74GOI2062,74GOI2062,,-1.000000,10,,BSE,1.000000
973397,71134SMT23,71134SMT23,,-1.000000,1,,BSE,1.000000
502137,DECCANCE,DECCANCE,,-1.000000,1,,BSE,5.000000
949156,1130SRSL24,1130SRSL24,,-1.000000,1,,BSE,1.000000
531591,BAMPSL,BAMPSL,,-1.000000,1,,BSE,1.000000
531735,PRISMFN,PRISMFN,,-1.000000,100,,BSE,1.000000
590065,IMPAL,IMPAL,,-1.000000,1,,BSE,5.000000
543558,H1158D46DD,H1158D46DD,,-1.000000,1,,BSE,1.000000
526622,MFLINDIA,MFLINDIA,,-1.000000,1,,BSE,1.000000
540180,VBL,VBL,,-1.000000,1,,BSE,5.000000
531810,METALCO,METALCO,,-1.000000,1,,BSE,1.000000
532540,TCS,TCS,,-1.000000,1,,BSE,5.000000
543657,ACI,ACI,,-1.000000,1,,BSE,5.000000
973659,113UCL27,113UCL27,,-1.000000,1,,BSE,1.000000
512153,MLINDLTD,MLINDLTD,,-1.000000,1,,BSE,1.000000
800442,738GOI2027,738GOI2027,,-1.000000,10,,BSE,5.000000
516082,NRAGRINDQ,NRAGRINDQ,,-1.000000,1,,BSE,5.000000
725156,KMPL120723,KMPL120723,,-1.000000,1,,BSE,1.000000
521248,KITEX,KITEX,,-1.000000,1,,BSE,5.000000
959473,74PFCL30,74PFCL30,,-1.000000,1,,BSE,1.000000
972772,990IFCI32C,990IFCI32C,,-1.000000,4,,BSE,1.000000
958977,1280NCPL25,1280NCPL25,,-1.000000,1,,BSE,1.000000
810944,761TELSDL44,761TELSDL44,,-1.000000,10,,BSE,1.000000
541163,SANDHAR,SANDHAR,,-1.000000,1,,BSE,5.000000
960161,81AHFL25,81AHFL25,,-1.000000,1,,BSE,1.000000
543409,SFMP55DD,SFMP55DD,,-1.000000,1,,BSE,1.000000
509152,GRPLTD,GRPLTD,,-1.000000,1,,BSE,5.000000
540366,RADIOCITY,RADIOCITY,,-1.000000,1,,BSE,1.000000
810702,729KARSDL36,729KARSDL36,,-1.000000,10,,BSE,1.000000
543933,CYIENTDLM,CYIENTDLM,,-1.000000,1,,BSE,5.000000
542649,RVNL,RVNL,,-1.000000,1,,BSE,5.000000
500288,MOREPENLAB,MOREPENLAB,,-1.000000,1,,BSE,1.000000
504176,HIGHENE,HIGHENE,,-1.000000,1,,BSE,5.000000
522295,CONTROLPR,CONTROLPR,,-1.000000,1,,BSE,5.000000
973292,649SCL24,649SCL24,,-1.000000,1,,BSE,1.000000
519455,NARBADA,NARBADA,,-1.000000,1,,BSE,1.000000
804768,182TB071223,182TB071223,,-1.000000,10,,BSE,1.000000
974053,712HPCL25,712HPCL25,,-1.000000,1,,BSE,1.000000
199074,ICICIALINAV,ICICIALINAV,,-1.000000,1,,BSE,1.000000
523610,ITI,ITI,,-1.000000,1,,BSE,5.000000
532174,ICICIBANK,ICICIBANK,,-1.000000,1,,BSE,5.000000
530461,SABOOSOD,SABOOSOD,,-1.000000,1,,BSE,1.000000
530443,KIRANSY-B,KIRANSY-B,,-1.000000,1,,BSE,1.000000
973504,KFIL27921,KFIL27921,,-1.000000,1,,BSE,1.000000
936274,9ICCL23,9ICCL23,,-1.000000,1,,BSE,1.000000
800318,SGBAPR28,SGBAPR28,,-1.000000,1,,BSE,1.000000
810886,749GUJSDL26,749GUJSDL26,,-1.000000,10,,BSE,1.000000
512441,ENBETRD,ENBETRD,,-1.000000,1,,BSE,1.000000
958334,89SBI28,89SBI28,,-1.000000,1,,BSE,1.000000
503669,KKFIN,KKFIN,,-1.000000,1,,BSE,1.000000
973517,78HLFL23,78HLFL23,,-1.000000,1,,BSE,1.000000
535267,COMFINCAP,COMFINCAP,,-1.000000,1,,BSE,1.000000
972499,TCAPLSRI08B,TCAPLSRI08B,,-1.000000,1,,BSE,1.000000
955583,9ECLF24,9ECLF24,,-1.000000,1,,BSE,1.000000
955306,94AHFL23A,94AHFL23A,,-1.000000,1,,BSE,1.000000
531768,POLYMED,POLYMED,,-1.000000,1,,BSE,5.000000
725333,NTPL09823,NTPL09823,,-1.000000,1,,BSE,1.000000
804750,182TB261023,182TB261023,,-1.000000,10,,BSE,1.000000
511724,BAIDFIN,BAIDFIN,,-1.000000,1,,BSE,1.000000
959325,775MMFS30,775MMFS30,,-1.000000,1,,BSE,1.000000
500058,BIHSPONG,BIHSPONG,,-1.000000,1,,BSE,1.000000
540823,VITESSE,VITESSE,,-1.000000,1,,BSE,1.000000
957790,785PFCL28,785PFCL28,,-1.000000,1,,BSE,1.000000
539662,BFLAFL,BFLAFL,,-1.000000,1,,BSE,1.000000
517437,DUTRON,DUTRON,,-1.000000,1,,BSE,5.000000
199056,LIQUIDEINAV,LIQUIDEINAV,,-1.000000,1,,BSE,1.000000
539760,RELICAB,RELICAB,,-1.000000,2610,,BSE,1.000000
974128,ABFL260822,ABFL260822,,-1.000000,1,,BSE,1.000000
519105,AVTNPL,AVTNPL,,-1.000000,1,,BSE,1.000000
938045,8MMFL23,8MMFL23,,-1.000000,1,,BSE,1.000000
522245,IYKOTHITE,IYKOTHITE,,-1.000000,1,,BSE,1.000000
937085,98NWFL25,98NWFL25,,-1.000000,1,,BSE,1.000000
539681,DAL,DAL,,-1.000000,1,,BSE,1.000000
523850,AXTEL,AXTEL,,-1.000000,1,,BSE,5.000000
501848,GLOBOFFS,GLOBOFFS,,-1.000000,1,,BSE,1.000000
506945,IGLFXPL-B,IGLFXPL-B,,-1.000000,50,,BSE,1.000000
936452,912SFL24,912SFL24,,-1.000000,1,,BSE,1.000000
724365,KMPL230223,KMPL230223,,-1.000000,1,,BSE,1.000000
543712,AHL,AHL,,-1.000000,1,,BSE,5.000000
543373,SVRL,SVRL,,-1.000000,1000,,BSE,5.000000
972535,SAIL26OCT9X,SAIL26OCT9X,,-1.000000,1,,BSE,1.000000
531162,EMAMILTD,EMAMILTD,,-1.000000,1,,BSE,5.000000
521082,SPENTEX,SPENTEX,,-1.000000,1,,BSE,1.000000
533292,A2ZINFRA,A2ZINFRA,,-1.000000,1,,BSE,1.000000
956009,96AKCFL24A,96AKCFL24A,,-1.000000,10,,BSE,1.000000
974714,1060IFL25,1060IFL25,,-1.000000,1,,BSE,1.000000
724447,MOFL080323,MOFL080323,,-1.000000,1,,BSE,1.000000
543606,CONTAINE,CONTAINE,,-1.000000,2000,,BSE,1.000000
543687,DHARMAJ,DHARMAJ,,-1.000000,1,,BSE,5.000000
543214,NDRAUTO,NDRAUTO,,-1.000000,1,,BSE,5.000000
539110,NORTHLINK,NORTHLINK,,-1.000000,1,,BSE,1.000000
936572,885LTFL27,885LTFL27,,-1.000000,1,,BSE,1.000000
506642,SADHNANIQ,SADHNANIQ,,-1.000000,1,,BSE,1.000000
974372,795ABFL26,795ABFL26,,-1.000000,1,,BSE,1.000000
505336,MIRCH,MIRCH,,-1.000000,1,,BSE,1.000000
974223,KFL21922,KFL21922,,-1.000000,1,,BSE,1.000000
724747,BGHPL090523,BGHPL090523,,-1.000000,1,,BSE,1.000000
810796,699TNSDL41,699TNSDL41,,-1.000000,10,,BSE,1.000000
936322,975AHFL28,975AHFL28,,-1.000000,1,,BSE,1.000000
539314,UNIAUTO,UNIAUTO,,-1.000000,1,,BSE,5.000000
974038,KMPL06722,KMPL06722,,-1.000000,1,,BSE,1.000000
542774,MUFIN,MUFIN,,-1.000000,1,,BSE,1.000000
937671,IHF24SEP21A,IHF24SEP21A,,-1.000000,1,,BSE,1.000000
974376,SFL181122,SFL181122,,-1.000000,1,,BSE,1.000000
532162,JKPAPER,JKPAPER,,-1.000000,1,,BSE,5.000000
543591,DREAMFOLKS,DREAMFOLKS,,-1.000000,1,,BSE,5.000000
534804,CARERATING,CARERATING,,-1.000000,1,,BSE,5.000000
500365,WELSPLSOL,WELSPLSOL,,-1.000000,1,,BSE,1.000000
539332,NAVKARCORP,NAVKARCORP,,-1.000000,1,,BSE,1.000000
972863,969SBI2024,969SBI2024,,-1.000000,1,,BSE,1.000000
960441,215SEIL26,215SEIL26,,-1.000000,1,,BSE,1.000000
938470,965IHFL25,965IHFL25,,-1.000000,1,,BSE,1.000000
543071,07AGG,07AGG,,-1.000000,1,,BSE,1.000000
543920,CFF,CFF,,-1.000000,800,,BSE,5.000000
955769,897UPPCL24,897UPPCL24,,-1.000000,1,,BSE,1.000000
958219,860IGT28,860IGT28,,-1.000000,1,,BSE,1.000000
500251,TRENT,TRENT,,-1.000000,1,,BSE,5.000000
960265,975TMFSLPER,975TMFSLPER,,-1.000000,1,,BSE,1.000000
973984,962APSBCL24,962APSBCL24,,-1.000000,1,,BSE,1.000000
533047,IMFA,IMFA,,-1.000000,1,,BSE,5.000000
526729,GOLDIAM,GOLDIAM,,-1.000000,1,,BSE,5.000000
542852,VISHWARAJ,VISHWARAJ,,-1.000000,1,,BSE,1.000000
959442,769ABFL25,769ABFL25,,-1.000000,1,,BSE,1.000000
956078,95KTL40,95KTL40,,-1.000000,1,,BSE,1.000000
725359,BGHPL140823,BGHPL140823,,-1.000000,1,,BSE,1.000000
956318,85AFL27,85AFL27,,-1.000000,1,,BSE,1.000000
533385,MON100,MON100,,-1.000000,1,,BSE,1.000000
542176,ARYAN,ARYAN,,-1.000000,1,,BSE,1.000000
539495,RAJKOTINV,RAJKOTINV,,-1.000000,1,,BSE,1.000000
512026,PHTRADING,PHTRADING,,-1.000000,50,,BSE,1.000000
958363,975PCHFL23,975PCHFL23,,-1.000000,1,,BSE,1.000000
521234,SRINACHA,SRINACHA,,-1.000000,1,,BSE,1.000000
956321,1025ECL99,1025ECL99,,-1.000000,1,,BSE,1.000000
536060,KTKFMP111GD,KTKFMP111GD,,-1.000000,1,,BSE,1.000000
725177,TSL170723,TSL170723,,-1.000000,1,,BSE,1.000000
973885,AFPL250322,AFPL250322,,-1.000000,1,,BSE,1.000000
974988,1001ACAPL25,1001ACAPL25,,-1.000000,1,,BSE,1.000000
506196,VIKSHEN,VIKSHEN,,-1.000000,1,,BSE,1.000000
973739,693MFL24,693MFL24,,-1.000000,1,,BSE,1.000000
